20/10/2011 08:46:44	TASTEGGIO	0	5	8000	53819	117657	288	-7	0.08	0.12	-24500	
20/10/2011 08:47:06	TASTEGGIO	1	0	8000	53819	142117	96	0	0.12	0.12	0	
20/10/2011 08:47:24	TASTEGGIO	0	1	8000	53819	142136	108	0	0.10	0.10	0	
20/10/2011 08:47:34	TASTEGGIO	0	1	8000	53819	117758	108	0	0.06	0.12	-24500	
20/10/2011 08:47:55	TASTEGGIO	1	0	8000	53819	142222	96	0	0.10	0.10	0	
20/10/2011 08:48:04	TASTEGGIO	1	0	8000	53819	117759	96	0	0.07	0.12	-44500	
20/10/2011 08:48:27	TASTEGGIO	1	0	8000	53819	162170	96	-1	0.11	0.11	0	
20/10/2011 08:48:45	TASTEGGIO	0	1	8000	53819	162188	106	0	0.10	0.10	0	
20/10/2011 08:48:55	TASTEGGIO	0	1	8000	53819	117748	106	0	0.06	0.11	-24500	
20/10/2011 08:49:16	TASTEGGIO	1	0	8000	53819	142203	94	0	0.09	0.09	0	
20/10/2011 08:49:26	TASTEGGIO	1	0	8000	53819	117751	94	0	0.06	0.11	-24500	
20/10/2011 08:51:31	TASTEGGIO	1	0	8000	53819	118186	94	0	0.17	0.28	44500	
20/10/2011 08:51:53	TASTEGGIO	1	0	8000	53819	73735	125	0	0.24	0.24	0	
20/10/2011 08:52:10	TASTEGGIO	0	1	8000	53819	73728	145	-1	0.23	0.23	0	
20/10/2011 08:52:30	TASTEGGIO	0	2	8000	53819	73727	189	-2	0.20	0.20	0	
